status	experiment_name	comparison_file	game_index	seed	board_rows	board_cols	win_length	tested_agent_name	opponent_name	tested_agent_side	opponent_side	agent_x_name	agent_o_name	winner	outcome_for_tested_agent	moves_played	runtime_seconds	seconds_per_move	timestamp_start	timestamp_end	tested_agent_simulations	tested_agent_selection_policy	tested_agent_rollout_policy	tested_agent_use_tactical_guard	tested_agent_use_heuristic_expansion	opponent_simulations	opponent_selection_policy	opponent_rollout_policy	opponent_use_tactical_guard	opponent_use_heuristic_expansion	error_message
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	31	30	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	30.198822	3.774853	2026-07-21T17:15:22	2026-07-21T17:15:52	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	32	31	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	14	30.793080	2.199506	2026-07-21T17:15:52	2026-07-21T17:16:23	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	33	32	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	30.228618	3.778577	2026-07-21T17:16:23	2026-07-21T17:16:53	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	34	33	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	16	35.329274	2.208080	2026-07-21T17:16:53	2026-07-21T17:17:29	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	35	34	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	30.442665	3.805333	2026-07-21T17:17:29	2026-07-21T17:17:59	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	36	35	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	12	27.115664	2.259639	2026-07-21T17:17:59	2026-07-21T17:18:26	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	37	36	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	30.829679	3.853710	2026-07-21T17:18:26	2026-07-21T17:18:57	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	38	37	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	16	35.437304	2.214831	2026-07-21T17:18:57	2026-07-21T17:19:33	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	39	38	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	25	68.876776	2.755071	2026-07-21T17:19:33	2026-07-21T17:20:41	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	40	39	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	X	loss	7	17.674006	2.524858	2026-07-21T17:20:41	2026-07-21T17:20:59	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	41	40	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	17	45.991949	2.705409	2026-07-21T17:20:59	2026-07-21T17:21:45	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	42	41	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	16	35.497961	2.218623	2026-07-21T17:21:45	2026-07-21T17:22:21	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	43	42	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	13	42.809218	3.293017	2026-07-21T17:22:21	2026-07-21T17:23:03	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	44	43	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	12	27.147094	2.262258	2026-07-21T17:23:03	2026-07-21T17:23:31	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	45	44	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	17	46.058947	2.709350	2026-07-21T17:23:31	2026-07-21T17:24:17	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	46	45	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	20	33.493193	1.674660	2026-07-21T17:24:17	2026-07-21T17:24:50	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	47	46	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	29.875789	3.734474	2026-07-21T17:24:50	2026-07-21T17:25:20	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	48	47	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	16	32.866861	2.054179	2026-07-21T17:25:20	2026-07-21T17:25:53	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	49	48	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	11	36.809600	3.346327	2026-07-21T17:25:53	2026-07-21T17:26:30	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	50	49	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	16	35.330728	2.208171	2026-07-21T17:26:30	2026-07-21T17:27:05	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	51	50	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	30.332632	3.791579	2026-07-21T17:27:05	2026-07-21T17:27:35	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	52	51	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	16	36.055151	2.253447	2026-07-21T17:27:35	2026-07-21T17:28:11	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	53	52	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	13	52.713191	4.054861	2026-07-21T17:28:11	2026-07-21T17:29:04	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	54	53	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	18	82.670259	4.592792	2026-07-21T17:29:04	2026-07-21T17:30:27	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	55	54	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	29	101.093815	3.485994	2026-07-21T17:30:27	2026-07-21T17:32:08	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	56	55	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	20	32.444800	1.622240	2026-07-21T17:32:08	2026-07-21T17:32:40	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	57	56	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	25	103.557208	4.142288	2026-07-21T17:32:40	2026-07-21T17:34:24	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	58	57	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	X	loss	7	38.320312	5.474330	2026-07-21T17:34:24	2026-07-21T17:35:02	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	59	58	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	13	66.491625	5.114740	2026-07-21T17:35:02	2026-07-21T17:36:09	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	60	59	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	20	44.046637	2.202332	2026-07-21T17:36:09	2026-07-21T17:36:53	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	61	60	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	32.338192	4.042274	2026-07-21T17:36:53	2026-07-21T17:37:25	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	62	61	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	12	28.772953	2.397746	2026-07-21T17:37:25	2026-07-21T17:37:54	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	63	62	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	33.034587	4.129323	2026-07-21T17:37:54	2026-07-21T17:38:27	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	64	63	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	16	37.635255	2.352203	2026-07-21T17:38:27	2026-07-21T17:39:05	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	65	64	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	14	41.423500	2.958821	2026-07-21T17:39:05	2026-07-21T17:39:46	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	66	65	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	X	loss	7	18.247808	2.606830	2026-07-21T17:39:46	2026-07-21T17:40:04	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	67	66	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	30.377289	3.797161	2026-07-21T17:40:04	2026-07-21T17:40:35	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	68	67	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	X	loss	7	17.970402	2.567200	2026-07-21T17:40:35	2026-07-21T17:40:53	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	69	68	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	win	13	43.134048	3.318004	2026-07-21T17:40:53	2026-07-21T17:41:36	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	70	69	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	16	36.228848	2.264303	2026-07-21T17:41:36	2026-07-21T17:42:12	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	71	70	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	X	O	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	loss	8	31.799373	3.974922	2026-07-21T17:42:12	2026-07-21T17:42:44	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
ok	02_enhanced_uct_vs_tactical	C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\02_enhanced_uct_vs_tactical.py	72	71	7	7	4	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	TacticalAgent	O	X	TacticalAgent	MCTSAgent(sim=500, selection=ProgressiveBiasUCTSelectionPolicy, rollout=TacticalAgent, guard=True, heuristic_expansion=True)	O	win	14	30.931635	2.209402	2026-07-21T17:42:44	2026-07-21T17:43:15	500	ProgressiveBiasUCTSelectionPolicy	TacticalAgent	True	True						
