status,experiment_name,comparison_file,game_index,seed,board_rows,board_cols,win_length,tested_agent_name,opponent_name,tested_agent_side,opponent_side,agent_x_name,agent_o_name,winner,outcome_for_tested_agent,moves_played,runtime_seconds,seconds_per_move,timestamp_start,timestamp_end,tested_agent_simulations,tested_agent_selection_policy,tested_agent_rollout_policy,tested_agent_use_tactical_guard,tested_agent_use_heuristic_expansion,opponent_simulations,opponent_selection_policy,opponent_rollout_policy,opponent_use_tactical_guard,opponent_use_heuristic_expansion,error_message
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,79,78,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,8,3.942030,0.492754,2026-07-21T14:14:58,2026-07-21T14:15:02,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,80,79,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,3.108303,0.444043,2026-07-21T14:15:02,2026-07-21T14:15:05,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,81,80,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,8,3.930458,0.491307,2026-07-21T14:15:05,2026-07-21T14:15:09,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,82,81,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,3.252556,0.464651,2026-07-21T14:15:09,2026-07-21T14:15:12,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,83,82,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,12,6.034492,0.502874,2026-07-21T14:15:12,2026-07-21T14:15:18,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,84,83,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,2.996411,0.428059,2026-07-21T14:15:18,2026-07-21T14:15:21,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,85,84,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,10,4.865680,0.486568,2026-07-21T14:15:21,2026-07-21T14:15:26,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,86,85,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,2.953147,0.421878,2026-07-21T14:15:26,2026-07-21T14:15:29,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,87,86,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,8,3.702309,0.462789,2026-07-21T14:15:29,2026-07-21T14:15:33,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,88,87,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,2.843236,0.406177,2026-07-21T14:15:33,2026-07-21T14:15:36,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,89,88,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,8,4.245374,0.530672,2026-07-21T14:15:36,2026-07-21T14:15:40,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,90,89,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,11,5.625547,0.511413,2026-07-21T14:15:40,2026-07-21T14:15:46,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,91,90,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,12,6.331622,0.527635,2026-07-21T14:15:46,2026-07-21T14:15:52,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,92,91,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,3.266920,0.466703,2026-07-21T14:15:52,2026-07-21T14:15:55,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,93,92,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,8,4.370997,0.546375,2026-07-21T14:15:55,2026-07-21T14:16:00,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,94,93,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,3.021573,0.431653,2026-07-21T14:16:00,2026-07-21T14:16:03,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,95,94,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,8,4.053573,0.506697,2026-07-21T14:16:03,2026-07-21T14:16:07,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,96,95,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,9,4.026501,0.447389,2026-07-21T14:16:07,2026-07-21T14:16:11,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,97,96,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,8,4.260334,0.532542,2026-07-21T14:16:11,2026-07-21T14:16:15,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,98,97,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,3.002989,0.428998,2026-07-21T14:16:15,2026-07-21T14:16:18,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,99,98,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,8,4.428754,0.553594,2026-07-21T14:16:18,2026-07-21T14:16:22,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
ok,01_baseline_uct_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\01_baseline_uct_vs_tactical.py,100,99,7,7,4,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=UCTSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,3.011212,0.430173,2026-07-21T14:16:22,2026-07-21T14:16:25,500,UCTSelectionPolicy,RandomAgent,False,False,,,,,,
