status,experiment_name,comparison_file,game_index,seed,board_rows,board_cols,win_length,tested_agent_name,opponent_name,tested_agent_side,opponent_side,agent_x_name,agent_o_name,winner,outcome_for_tested_agent,moves_played,runtime_seconds,seconds_per_move,timestamp_start,timestamp_end,tested_agent_simulations,tested_agent_selection_policy,tested_agent_rollout_policy,tested_agent_use_tactical_guard,tested_agent_use_heuristic_expansion,opponent_simulations,opponent_selection_policy,opponent_rollout_policy,opponent_use_tactical_guard,opponent_use_heuristic_expansion,error_message
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,83,82,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,8,3.844149,0.480519,2026-07-22T20:32:32,2026-07-22T20:32:36,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,84,83,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,2.834140,0.404877,2026-07-22T20:32:36,2026-07-22T20:32:38,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,85,84,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,win,9,4.107052,0.456339,2026-07-22T20:32:38,2026-07-22T20:32:42,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,86,85,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,2.857094,0.408156,2026-07-22T20:32:42,2026-07-22T20:32:45,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,87,86,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,14,6.081119,0.434366,2026-07-22T20:32:45,2026-07-22T20:32:51,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,88,87,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,2.846831,0.406690,2026-07-22T20:32:51,2026-07-22T20:32:54,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,89,88,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,10,4.590194,0.459019,2026-07-22T20:32:54,2026-07-22T20:32:59,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,90,89,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,2.830379,0.404340,2026-07-22T20:32:59,2026-07-22T20:33:02,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,91,90,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,8,3.729258,0.466157,2026-07-22T20:33:02,2026-07-22T20:33:05,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,92,91,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,2.785447,0.397921,2026-07-22T20:33:05,2026-07-22T20:33:08,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,93,92,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,20,8.235747,0.411787,2026-07-22T20:33:08,2026-07-22T20:33:16,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,94,93,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,2.821124,0.403018,2026-07-22T20:33:16,2026-07-22T20:33:19,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,95,94,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,8,3.779442,0.472430,2026-07-22T20:33:19,2026-07-22T20:33:23,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,96,95,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,2.838296,0.405471,2026-07-22T20:33:23,2026-07-22T20:33:26,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,97,96,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,8,3.756971,0.469621,2026-07-22T20:33:26,2026-07-22T20:33:30,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,98,97,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,2.772670,0.396096,2026-07-22T20:33:30,2026-07-22T20:33:32,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,99,98,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,X,O,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,loss,12,5.419570,0.451631,2026-07-22T20:33:32,2026-07-22T20:33:38,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
ok,03_baseline_thompson_vs_tactical,C:\Users\alexk\PycharmProjects\COMP66060_Masters_Project\src\experiments\win_rate_by_agent\03_baseline_thompson_vs_tactical.py,100,99,7,7,4,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",TacticalAgent,O,X,TacticalAgent,"MCTSAgent(sim=500, selection=ThompsonSamplingSelectionPolicy, rollout=RandomAgent, guard=False, heuristic_expansion=False)",X,loss,7,2.812746,0.401821,2026-07-22T20:33:38,2026-07-22T20:33:41,500,ThompsonSamplingSelectionPolicy,RandomAgent,False,False,,,,,,
